CountryName,Year,Value,CountryCode,hash
Ireland,1982,87.44185,91,eb2131
Ireland,1983,89.54928,91,eb2131
Ireland,1984,91.08829,91,eb2131
Ireland,1985,92.72144,91,eb2131
Ireland,1986,93.37013,91,eb2131
Ireland,1987,94.95557,91,eb2131
Ireland,1988,95.40338,91,eb2131
Ireland,1989,94.82911,91,eb2131
Ireland,1990,94.61756,91,eb2131
Ireland,1991,95.63026,91,eb2131
Ireland,1992,98.73513,91,eb2131
Ireland,1993,109.79012,91,eb2131
Ireland,1994,111.24296,91,eb2131
Ireland,1995,111.37581,91,eb2131
Ireland,1996,110.19449,91,eb2131
Ireland,1997,111.56786,91,eb2131
Ireland,1998,103.42493,91,eb2131
Ireland,1999,102.397583,91,eb2131
Ireland,2000,100.5413666,91,eb2131
Ireland,2001,98.95822144,91,eb2131
Ireland,2002,99.80535126,91,eb2131
Ireland,2003,102.1274033,91,eb2131
Ireland,2004,105.1853027,91,eb2131
Ireland,2005,105.8055496,91,eb2131
Ireland,2006,107.1013794,91,eb2131
Ireland,2007,110.2068329,91,eb2131
Ireland,2008,112.2129822,91,eb2131
Ireland,2009,115.4479599,91,eb2131
Ireland,2010,118.6049805,91,eb2131
Ireland,2011,116.0701523,91,eb2131
Ireland,2012,117.8989105,91,eb2131
Pacific island small states,1970,53.49797821,163,ebe9cb
Pacific island small states,1971,54.54267883,163,ebe9cb
Pacific island small states,1972,56.25656891,163,ebe9cb
Pacific island small states,1973,57.49362946,163,ebe9cb
Pacific island small states,1974,59.32164001,163,ebe9cb
Pacific island small states,1975,60.36862183,163,ebe9cb
Pacific island small states,1976,61.85313034,163,ebe9cb
Pacific island small states,1977,63.42296982,163,ebe9cb
Pacific island small states,1978,64.07440186,163,ebe9cb
Pacific island small states,1979,64.80609894,163,ebe9cb
Pacific island small states,1980,65.21613312,163,ebe9cb
Pacific island small states,1981,65.21463013,163,ebe9cb
Pacific island small states,1982,66.40779877,163,ebe9cb
Pacific island small states,1983,66.00254822,163,ebe9cb
Pacific island small states,1984,65.37848663,163,ebe9cb
Pacific island small states,1985,62.71266937,163,ebe9cb
Pacific island small states,1986,62.38512039,163,ebe9cb
Pacific island small states,1987,62.75632858,163,ebe9cb
Pacific island small states,1988,62.84741974,163,ebe9cb
Pacific island small states,1989,63.09423828,163,ebe9cb
Pacific island small states,1990,63.07638931,163,ebe9cb
Pacific island small states,1991,64.32649231,163,ebe9cb
Pacific island small states,1992,65.51219177,163,ebe9cb
Pacific island small states,1993,65.67208862,163,ebe9cb
Pacific island small states,1994,65.20069885,163,ebe9cb
Pacific island small states,1995,65.26196289,163,ebe9cb
Pacific island small states,1996,65.01808167,163,ebe9cb
Pacific island small states,1997,64.91165924,163,ebe9cb
Pacific island small states,1998,62.11120987,163,ebe9cb
Pacific island small states,1999,62.39184952,163,ebe9cb
Pacific island small states,2000,60.95378113,163,ebe9cb
Pacific island small states,2001,63.23334885,163,ebe9cb
Pacific island small states,2002,66.58480835,163,ebe9cb
Pacific island small states,2003,68.44065857,163,ebe9cb
Pacific island small states,2004,69.35590363,163,ebe9cb
Pacific island small states,2005,68.7075882,163,ebe9cb
Pacific island small states,2006,70.0114212,163,ebe9cb
Pacific island small states,2007,70.54361725,163,ebe9cb
Pacific island small states,2008,71.45014191,163,ebe9cb
Pacific island small states,2009,71.62828827,163,ebe9cb
Pacific island small states,2010,74.17101288,163,ebe9cb
Pacific island small states,2011,74.07447815,163,ebe9cb
Pacific island small states,2012,71.97174072,163,ebe9cb
Pacific island small states,2013,72.10462189,163,ebe9cb
Solomon Islands,1970,11.2224,174,ecae78
Solomon Islands,1971,13.40955,174,ecae78
Solomon Islands,1975,14.38226,174,ecae78
Solomon Islands,1986,22.92245,174,ecae78
Solomon Islands,1990,17.04812,174,ecae78
Solomon Islands,1991,19.1577,174,ecae78
Solomon Islands,1992,19.38771,174,ecae78
Solomon Islands,1993,21.17684,174,ecae78
Solomon Islands,1994,21.68069,174,ecae78
Solomon Islands,1999,29.22735977,174,ecae78
Solomon Islands,2000,22.96187973,174,ecae78
Solomon Islands,2001,27.07961082,174,ecae78
Solomon Islands,2002,35.01214981,174,ecae78
Solomon Islands,2005,33.18967056,174,ecae78
Solomon Islands,2006,38.33877945,174,ecae78
Solomon Islands,2007,39.09740067,174,ecae78
Solomon Islands,2010,52.10314941,174,ecae78
Solomon Islands,2011,50.01612091,174,ecae78
Solomon Islands,2012,49.77006912,174,ecae78
Lao PDR,1971,5.41216,109,ed2615
Lao PDR,1972,6.01945,109,ed2615
Lao PDR,1973,6.41726,109,ed2615
Lao PDR,1977,15.43091,109,ed2615
Lao PDR,1978,19.45911,109,ed2615
Lao PDR,1979,22.46829,109,ed2615
Lao PDR,1980,22.55583,109,ed2615
Lao PDR,1981,23.85099,109,ed2615
Lao PDR,1986,24.72318,109,ed2615
Lao PDR,1988,27.97904,109,ed2615
Lao PDR,1990,27.52202,109,ed2615
Lao PDR,1992,24.40225,109,ed2615
Lao PDR,1993,26.93671,109,ed2615
Lao PDR,1994,28.94796,109,ed2615
Lao PDR,1995,29.49693,109,ed2615
Lao PDR,1996,29.7048,109,ed2615
Lao PDR,1997,31.97087,109,ed2615
Lao PDR,1998,34.30337,109,ed2615
Lao PDR,1999,37.76697159,109,ed2615
Lao PDR,2000,40.03313065,109,ed2615
Lao PDR,2001,41.88063049,109,ed2615
Lao PDR,2002,44.68095016,109,ed2615
Lao PDR,2003,47.37303925,109,ed2615
Lao PDR,2004,48.9658699,109,ed2615
Lao PDR,2005,49.01829147,109,ed2615
Lao PDR,2006,47.36502838,109,ed2615
Lao PDR,2007,47.21928024,109,ed2615
Lao PDR,2008,47.24491882,109,ed2615
Lao PDR,2009,47.91891861,109,ed2615
Lao PDR,2010,48.88006973,109,ed2615
Lao PDR,2011,47.05673981,109,ed2615
Lao PDR,2012,49.65608978,109,ed2615
Lao PDR,2013,53.35430908,109,ed2615
South Asia,1970,31.63772011,169,edef51
South Asia,1971,31.70836067,169,edef51
South Asia,1972,32.06645966,169,edef51
South Asia,1973,32.44348145,169,edef51
South Asia,1974,32.48945999,169,edef51
South Asia,1975,32.58880997,169,edef51
South Asia,1976,32.51353836,169,edef51
South Asia,1977,33.0784111,169,edef51
South Asia,1978,33.38011169,169,edef51
South Asia,1979,34.23437881,169,edef51
South Asia,1980,35.50767136,169,edef51
South Asia,1981,36.49441147,169,edef51
South Asia,1982,38.13993073,169,edef51
South Asia,1983,39.34008026,169,edef51
South Asia,1984,41.67515945,169,edef51
South Asia,1985,42.75101852,169,edef51
South Asia,1986,43.503479,169,edef51
South Asia,1987,43.32482147,169,edef51
South Asia,1988,43.18066025,169,edef51
South Asia,1989,43.09603119,169,edef51
South Asia,1990,44.83827972,169,edef51
South Asia,1991,47.1074295,169,edef51
South Asia,1992,49.33034134,169,edef51
South Asia,1993,51.02260971,169,edef51
South Asia,1994,51.28588104,169,edef51
South Asia,1995,51.29018021,169,edef51
South Asia,1996,51.44107819,169,edef51
South Asia,1997,51.62908173,169,edef51
South Asia,1998,50.00099182,169,edef51
South Asia,1999,48.44839096,169,edef51
South Asia,2000,49.83557129,169,edef51
South Asia,2001,49.79595947,169,edef51
South Asia,2002,50.76787949,169,edef51
South Asia,2003,51.31879044,169,edef51
South Asia,2004,52.9373703,169,edef51
South Asia,2005,54.57923126,169,edef51
South Asia,2006,55.97106934,169,edef51
South Asia,2007,57.7981987,169,edef51
South Asia,2008,59.81467056,169,edef51
South Asia,2009,58.96303177,169,edef51
South Asia,2010,62.06632996,169,edef51
South Asia,2011,64.52449036,169,edef51
South Asia,2012,67.2366333,169,edef51
South Asia,2013,67.51097107,169,edef51
Tunisia,1971,33.08027,199,edf404
Tunisia,1972,32.86154,199,edf404
Tunisia,1973,31.296,199,edf404
Tunisia,1974,29.8391,199,edf404
Tunisia,1975,28.40499,199,edf404
Tunisia,1976,27.22527,199,edf404
Tunisia,1977,27.249,199,edf404
Tunisia,1978,28.79878,199,edf404
Tunisia,1979,29.94223,199,edf404
Tunisia,1980,30.75712,199,edf404
Tunisia,1981,31.32216,199,edf404
Tunisia,1982,34.7354,199,edf404
Tunisia,1983,38.97563,199,edf404
Tunisia,1984,41.69409,199,edf404
Tunisia,1985,43.96254,199,edf404
Tunisia,1986,47.4295,199,edf404
Tunisia,1987,46.67432,199,edf404
Tunisia,1988,47.96045,199,edf404
Tunisia,1989,51.42188,199,edf404
Tunisia,1990,51.42977,199,edf404
Tunisia,1991,50.98173,199,edf404
Tunisia,1992,50.49676,199,edf404
Tunisia,1993,52.26938,199,edf404
Tunisia,1994,55.77175,199,edf404
Tunisia,1995,58.85586,199,edf404
Tunisia,1996,61.88866,199,edf404
Tunisia,1997,62.81767,199,edf404
Tunisia,1999,71.83873749,199,edf404
Tunisia,2000,73.09734344,199,edf404
Tunisia,2001,75.69825745,199,edf404
Tunisia,2002,77.95593262,199,edf404
Tunisia,2003,76.29280853,199,edf404
Tunisia,2005,81.9405899,199,edf404
Tunisia,2006,83.26448822,199,edf404
Tunisia,2008,87.88214874,199,edf404
Tunisia,2009,86.08846283,199,edf404
Tunisia,2010,86.00258636,199,edf404
Tunisia,2011,88.98098755,199,edf404
"Macao SAR, China",1971,22.53084,120,eec526
"Macao SAR, China",1972,18.91544,120,eec526
"Macao SAR, China",1973,17.41742,120,eec526
"Macao SAR, China",1974,20.20317,120,eec526
"Macao SAR, China",1990,58.27819,120,eec526
"Macao SAR, China",1992,64.5056,120,eec526
"Macao SAR, China",1993,66.99022,120,eec526
"Macao SAR, China",1999,77.42418671,120,eec526
"Macao SAR, China",2000,81.33648682,120,eec526
"Macao SAR, China",2001,84.01438904,120,eec526
"Macao SAR, China",2002,88.85353088,120,eec526
"Macao SAR, China",2003,93.9055481,120,eec526
"Macao SAR, China",2004,101.0785217,120,eec526
"Macao SAR, China",2005,103.7742462,120,eec526
"Macao SAR, China",2006,106.0152435,120,eec526
"Macao SAR, China",2007,102.7355804,120,eec526
"Macao SAR, China",2008,94.18720245,120,eec526
"Macao SAR, China",2009,91.93376923,120,eec526
"Macao SAR, China",2010,94.24343109,120,eec526
"Macao SAR, China",2011,97.61650848,120,eec526
"Macao SAR, China",2012,97.00247192,120,eec526
"Macao SAR, China",2013,96.71662903,120,eec526
Estonia,1992,98.04517,62,f0a96d
Estonia,1993,93.95645,62,f0a96d
Estonia,1994,92.86548,62,f0a96d
Estonia,1995,96.5128,62,f0a96d
Estonia,1996,88.13128,62,f0a96d
Estonia,1998,92.47213,62,f0a96d
Estonia,1999,91.80062866,62,f0a96d
Estonia,2000,91.59545135,62,f0a96d
Estonia,2001,92.48410034,62,f0a96d
Estonia,2002,95.82679749,62,f0a96d
Estonia,2003,95.71082306,62,f0a96d
Estonia,2004,99.39866638,62,f0a96d
Estonia,2005,103.3793182,62,f0a96d
Estonia,2006,104.4052582,62,f0a96d
Estonia,2007,105.7495193,62,f0a96d
Estonia,2008,105.3254089,62,f0a96d
Estonia,2009,106.3600082,62,f0a96d
Estonia,2010,109.229599,62,f0a96d
Estonia,2011,110.112442,62,f0a96d
Estonia,2012,107.5774612,62,f0a96d
Estonia,2013,104.9489517,62,f0a96d
Hungary,1971,78.4172,87,f14e46
Hungary,1972,76.22886,87,f14e46
Hungary,1973,74.97617,87,f14e46
Hungary,1974,74.76732,87,f14e46
Hungary,1975,75.56283,87,f14e46
Hungary,1976,77.13325,87,f14e46
Hungary,1977,78.89097,87,f14e46
Hungary,1978,81.28059,87,f14e46
Hungary,1979,84.24823,87,f14e46
Hungary,1980,86.29577,87,f14e46
Hungary,1981,87.46681,87,f14e46
Hungary,1982,87.78307,87,f14e46
Hungary,1983,87.22913,87,f14e46
Hungary,1984,86.3128,87,f14e46
Hungary,1985,86.66403,87,f14e46
Hungary,1986,88.43796,87,f14e46
Hungary,1987,88.73994,87,f14e46
Hungary,1988,89.02065,87,f14e46
Hungary,1989,88.2091,87,f14e46
Hungary,1990,87.10507,87,f14e46
Hungary,1991,85.04094,87,f14e46
Hungary,1992,83.11586,87,f14e46
Hungary,1994,87.13001,87,f14e46
Hungary,1995,87.58082,87,f14e46
Hungary,1996,89.88624,87,f14e46
Hungary,1997,93.32439,87,f14e46
Hungary,1998,90.35695,87,f14e46
Hungary,1999,93.25650787,87,f14e46
Hungary,2000,95.81745911,87,f14e46
Hungary,2001,98.16030884,87,f14e46
Hungary,2002,99.82347107,87,f14e46
Hungary,2003,102.215477,87,f14e46
Hungary,2004,96.40101624,87,f14e46
Hungary,2005,96.6644516,87,f14e46
Hungary,2006,96.35540771,87,f14e46
Hungary,2007,96.40498352,87,f14e46
Hungary,2008,97.4133606,87,f14e46
Hungary,2009,98.5343399,87,f14e46
Hungary,2010,100.7215271,87,f14e46
Hungary,2011,101.8149796,87,f14e46
Hungary,2012,102.640892,87,f14e46
Hungary,2013,107.651947,87,f14e46
Aruba,1999,96.00126648,1,f3a826
Aruba,2000,94.9099884,1,f3a826
Aruba,2001,95.73950195,1,f3a826
Aruba,2002,97.85075378,1,f3a826
Aruba,2003,96.7141571,1,f3a826
Aruba,2004,97.2363205,1,f3a826
Aruba,2005,95.71273041,1,f3a826
Aruba,2006,97.95648193,1,f3a826
Aruba,2007,100.995018,1,f3a826
Aruba,2008,91.4189682,1,f3a826
Aruba,2009,94.4188385,1,f3a826
Aruba,2010,93.47659302,1,f3a826
Aruba,2011,94.41153717,1,f3a826
Aruba,2012,110.2637787,1,f3a826
Mongolia,1974,73.04063,134,f54da3
Mongolia,1975,74.5027,134,f54da3
Mongolia,1976,74.49281,134,f54da3
Mongolia,1979,78.03556,134,f54da3
Mongolia,1980,80.94823,134,f54da3
Mongolia,1983,80.74316,134,f54da3
Mongolia,1991,80.53392,134,f54da3
Mongolia,1993,60.06181,134,f54da3
Mongolia,1994,57.46251,134,f54da3
Mongolia,1995,53.74574,134,f54da3
Mongolia,1996,54.70005,134,f54da3
Mongolia,1997,51.86033,134,f54da3
Mongolia,1998,53.0418,134,f54da3
Mongolia,1999,53.83224869,134,f54da3
Mongolia,2000,58.21207047,134,f54da3
Mongolia,2001,64.68147278,134,f54da3
Mongolia,2002,69.45323944,134,f54da3
Mongolia,2003,77.19986725,134,f54da3
Mongolia,2004,83.00145721,134,f54da3
Mongolia,2005,85.61351776,134,f54da3
Mongolia,2006,85.60279083,134,f54da3
Mongolia,2009,94.13658905,134,f54da3
Mongolia,2010,88.38691711,134,f54da3
Samoa,1970,53.16582,214,f56806
Samoa,1975,62.74622,214,f56806
Samoa,1976,65.30932,214,f56806
Samoa,1977,66.14129,214,f56806
Samoa,1978,68.41625,214,f56806
Samoa,1979,69.45546,214,f56806
Samoa,1980,74.71395,214,f56806
Samoa,1994,69.0928,214,f56806
Samoa,1995,71.78112,214,f56806
Samoa,1996,71.41534,214,f56806
Samoa,1997,73.83561,214,f56806
Samoa,1998,73.03958,214,f56806
Samoa,1999,74.99658966,214,f56806
Samoa,2000,73.64998627,214,f56806
Samoa,2001,75.68627167,214,f56806
Samoa,2002,77.15286255,214,f56806
Samoa,2003,78.60787964,214,f56806
Samoa,2004,78.76248932,214,f56806
Samoa,2005,78.22102356,214,f56806
Samoa,2006,78.15187073,214,f56806
Samoa,2007,77.98980713,214,f56806
Samoa,2009,80.31439972,214,f56806
Samoa,2010,82.26470947,214,f56806
Samoa,2011,81.01461029,214,f56806
Samoa,2012,81.44965363,214,f56806
Madagascar,1971,13.43696,125,f92bcb
Madagascar,1972,12.94417,125,f92bcb
Madagascar,1974,13.06618,125,f92bcb
Madagascar,1988,22.27764,125,f92bcb
Madagascar,1989,19.3814,125,f92bcb
Madagascar,1990,18.79259,125,f92bcb
Madagascar,2005,21.60614967,125,f92bcb
Madagascar,2006,24.51997948,125,f92bcb
Madagascar,2007,27.14800072,125,f92bcb
Madagascar,2008,29.90365028,125,f92bcb
Madagascar,2009,31.34065056,125,f92bcb
Madagascar,2011,37.54027939,125,f92bcb
Madagascar,2012,38.92856979,125,f92bcb
Madagascar,2013,39.13201141,125,f92bcb
Bangladesh,1973,29.17886,18,fa6c37
Bangladesh,1976,25.51827,18,fa6c37
Bangladesh,1977,26.3414,18,fa6c37
Bangladesh,1979,26.26431,18,fa6c37
Bangladesh,1980,27.55531,18,fa6c37
Bangladesh,1981,26.16346,18,fa6c37
Bangladesh,1984,28.50079,18,fa6c37
Bangladesh,1985,28.26385,18,fa6c37
Bangladesh,1986,26.55769,18,fa6c37
Bangladesh,1987,27.21716,18,fa6c37
Bangladesh,1988,26.74075,18,fa6c37
Bangladesh,1989,26.22569,18,fa6c37
Bangladesh,1990,26.63373,18,fa6c37
Bangladesh,1998,44.63302,18,fa6c37
Bangladesh,1999,46.54996109,18,fa6c37
Bangladesh,2000,47.03712082,18,fa6c37
Bangladesh,2001,47.04579163,18,fa6c37
Bangladesh,2002,47.68238831,18,fa6c37
Bangladesh,2003,47.43825912,18,fa6c37
Bangladesh,2004,45.71868134,18,fa6c37
Bangladesh,2005,43.54513931,18,fa6c37
Bangladesh,2006,44.29964828,18,fa6c37
Bangladesh,2007,45.14656067,18,fa6c37
Bangladesh,2008,41.85066986,18,fa6c37
Bangladesh,2009,46.34568024,18,fa6c37
Bangladesh,2010,47.0051918,18,fa6c37
Bangladesh,2011,47.24282074,18,fa6c37
Bangladesh,2012,50.2497406,18,fa6c37
Netherlands,1971,81.04058,147,fb61c8
Netherlands,1972,83.63924,147,fb61c8
Netherlands,1973,85.47415,147,fb61c8
Netherlands,1974,88.12381,147,fb61c8
Netherlands,1975,89.75352,147,fb61c8
Netherlands,1976,93.04462,147,fb61c8
Netherlands,1977,94.92555,147,fb61c8
Netherlands,1978,95.44738,147,fb61c8
Netherlands,1979,94.54386,147,fb61c8
Netherlands,1980,94.93802,147,fb61c8
Netherlands,1981,95.03396,147,fb61c8
Netherlands,1982,96.41014,147,fb61c8
Netherlands,1983,98.94279,147,fb61c8
Netherlands,1984,102.18381,147,fb61c8
Netherlands,1985,101.98182,147,fb61c8
Netherlands,1986,117.64569,147,fb61c8
Netherlands,1987,118.50264,147,fb61c8
Netherlands,1988,118.44683,147,fb61c8
Netherlands,1989,118.06065,147,fb61c8
Netherlands,1990,120.01897,147,fb61c8
Netherlands,1991,122.10311,147,fb61c8
Netherlands,1992,123.93215,147,fb61c8
Netherlands,1993,125.58659,147,fb61c8
Netherlands,1994,145.41052,147,fb61c8
Netherlands,1995,143.6015,147,fb61c8
Netherlands,1996,141.41765,147,fb61c8
Netherlands,1997,133.30215,147,fb61c8
Netherlands,1998,129.82481,147,fb61c8
Netherlands,1999,125.9481506,147,fb61c8
Netherlands,2000,125.6805191,147,fb61c8
Netherlands,2001,125.9493713,147,fb61c8
Netherlands,2002,123.759079,147,fb61c8
Netherlands,2003,123.0815887,147,fb61c8
Netherlands,2004,120.2091293,147,fb61c8
Netherlands,2005,120.2688828,147,fb61c8
Netherlands,2006,119.9728165,147,fb61c8
Netherlands,2007,120.7572098,147,fb61c8
Netherlands,2008,121.4499207,147,fb61c8
Netherlands,2009,121.4082489,147,fb61c8
Netherlands,2010,122.7921371,147,fb61c8
Netherlands,2011,129.178009,147,fb61c8
Netherlands,2012,131.0257874,147,fb61c8
Netherlands,2013,131.3156738,147,fb61c8
Papua New Guinea,1970,10.68883,157,fbaa3c
Papua New Guinea,1974,13.74514,157,fbaa3c
Papua New Guinea,1975,15.89598,157,fbaa3c
Papua New Guinea,1976,16.20173,157,fbaa3c
Papua New Guinea,1977,15.86975,157,fbaa3c
Papua New Guinea,1984,14.5005,157,fbaa3c
Papua New Guinea,1986,13.60552,157,fbaa3c
Papua New Guinea,1987,14.35998,157,fbaa3c
Papua New Guinea,1988,14.18419,157,fbaa3c
Papua New Guinea,1989,13.83228,157,fbaa3c
Papua New Guinea,1990,12.84946,157,fbaa3c
Papua New Guinea,1991,13.10267,157,fbaa3c
Papua New Guinea,1992,13.19584,157,fbaa3c
Papua New Guinea,1993,14.44112,157,fbaa3c
Papua New Guinea,1994,15.22526,157,fbaa3c
Papua New Guinea,1995,14.24633,157,fbaa3c
Papua New Guinea,1998,22.60996,157,fbaa3c
Papua New Guinea,2012,45.55736923,157,fbaa3c
Japan,1971,86.76358,99,fcf29f
Japan,1972,87.91508,99,fcf29f
Japan,1973,89.5895,99,fcf29f
Japan,1974,91.06074,99,fcf29f
Japan,1975,91.73413,99,fcf29f
Japan,1976,92.1754,99,fcf29f
Japan,1977,92.85026,99,fcf29f
Japan,1978,93.11118,99,fcf29f
Japan,1979,92.92438,99,fcf29f
Japan,1980,91.60895,99,fcf29f
Japan,1981,92.97922,99,fcf29f
Japan,1982,93.88589,99,fcf29f
Japan,1983,93.99848,99,fcf29f
Japan,1984,93.51441,99,fcf29f
Japan,1985,93.97645,99,fcf29f
Japan,1986,94.82944,99,fcf29f
Japan,1987,94.56955,99,fcf29f
Japan,1988,94.42418,99,fcf29f
Japan,1989,94.41315,99,fcf29f
Japan,1990,94.52168,99,fcf29f
Japan,1991,96.93351,99,fcf29f
Japan,1992,97.64168,99,fcf29f
Japan,1993,97.19005,99,fcf29f
Japan,1994,100.29024,99,fcf29f
Japan,1995,100.12763,99,fcf29f
Japan,1998,100.34312,99,fcf29f
Japan,1999,100.5667877,99,fcf29f
Japan,2000,101.2700119,99,fcf29f
Japan,2001,102.0327835,99,fcf29f
Japan,2002,102.2692719,99,fcf29f
Japan,2003,101.6773224,99,fcf29f
Japan,2004,101.0731735,99,fcf29f
Japan,2005,100.8970566,99,fcf29f
Japan,2006,100.879631,99,fcf29f
Japan,2007,100.3284912,99,fcf29f
Japan,2008,100.5892563,99,fcf29f
Japan,2009,100.8113632,99,fcf29f
Japan,2010,101.5298996,99,fcf29f
Japan,2011,101.6196213,99,fcf29f
Japan,2012,101.6215897,99,fcf29f
Puerto Rico,2009,84.0641098,159,fe23c5
Puerto Rico,2010,80.73967743,159,fe23c5
Puerto Rico,2011,76.85730743,159,fe23c5
Puerto Rico,2012,76.55072021,159,fe23c5
Puerto Rico,2013,78.44439697,159,fe23c5
"Egypt, Arab Rep.",1971,39.56096,58,ff11f8
"Egypt, Arab Rep.",1972,41.01852,58,ff11f8
"Egypt, Arab Rep.",1973,42.26141,58,ff11f8
"Egypt, Arab Rep.",1974,43.28606,58,ff11f8
"Egypt, Arab Rep.",1975,47.20052,58,ff11f8
"Egypt, Arab Rep.",1976,49.58886,58,ff11f8
"Egypt, Arab Rep.",1977,53.06989,58,ff11f8
"Egypt, Arab Rep.",1978,55.49796,58,ff11f8
"Egypt, Arab Rep.",1979,56.41185,58,ff11f8
"Egypt, Arab Rep.",1980,57.56516,58,ff11f8
"Egypt, Arab Rep.",1981,57.95649,58,ff11f8
"Egypt, Arab Rep.",1982,59.86529,58,ff11f8
"Egypt, Arab Rep.",1983,61.79663,58,ff11f8
"Egypt, Arab Rep.",1984,63.73423,58,ff11f8
"Egypt, Arab Rep.",1985,65.66957,58,ff11f8
"Egypt, Arab Rep.",1986,68.47484,58,ff11f8
"Egypt, Arab Rep.",1987,71.38297,58,ff11f8
"Egypt, Arab Rep.",1988,71.27129,58,ff11f8
"Egypt, Arab Rep.",1989,70.17299,58,ff11f8
"Egypt, Arab Rep.",1990,81.97328,58,ff11f8
"Egypt, Arab Rep.",1991,81.67992,58,ff11f8
"Egypt, Arab Rep.",1992,74.71597,58,ff11f8
"Egypt, Arab Rep.",1993,75.7422,58,ff11f8
"Egypt, Arab Rep.",1994,82.44261,58,ff11f8
"Egypt, Arab Rep.",1995,78.97218,58,ff11f8
"Egypt, Arab Rep.",1996,77.03349,58,ff11f8
"Egypt, Arab Rep.",1997,82.29852,58,ff11f8
"Egypt, Arab Rep.",1999,87.46572113,58,ff11f8
"Egypt, Arab Rep.",2000,89.08693695,58,ff11f8
"Egypt, Arab Rep.",2001,90.45156097,58,ff11f8
"Egypt, Arab Rep.",2003,90.57407379,58,ff11f8
"Egypt, Arab Rep.",2004,90.31401062,58,ff11f8
"Egypt, Arab Rep.",2009,74.34999084,58,ff11f8
"Egypt, Arab Rep.",2010,77.23448944,58,ff11f8
"Egypt, Arab Rep.",2011,86.39996338,58,ff11f8
"Egypt, Arab Rep.",2012,87.10926819,58,ff11f8
"Egypt, Arab Rep.",2013,90.09725952,58,ff11f8
Malaysia,1970,40.12128,140,ff3ea3
Malaysia,1971,42.06447,140,ff3ea3
Malaysia,1972,43.03712,140,ff3ea3
Malaysia,1974,47.43849,140,ff3ea3
Malaysia,1979,48.08882,140,ff3ea3
Malaysia,1980,47.19532,140,ff3ea3
Malaysia,1981,48.543,140,ff3ea3
Malaysia,1982,48.18206,140,ff3ea3
Malaysia,1983,51.19413,140,ff3ea3
Malaysia,1984,53.0494,140,ff3ea3
Malaysia,1985,53.53705,140,ff3ea3
Malaysia,1986,56.89317,140,ff3ea3
Malaysia,1987,58.16879,140,ff3ea3
Malaysia,1988,56.51441,140,ff3ea3
Malaysia,1989,55.48492,140,ff3ea3
Malaysia,1990,52.87545,140,ff3ea3
Malaysia,1991,53.97578,140,ff3ea3
Malaysia,1992,54.37081,140,ff3ea3
Malaysia,1993,53.20905,140,ff3ea3
Malaysia,1994,53.04162,140,ff3ea3
Malaysia,1995,52.80539,140,ff3ea3
Malaysia,1997,55.0485,140,ff3ea3
Malaysia,1998,63.97671,140,ff3ea3
